Category,Year,Award,Title,Mappers,Link
16th Cacowards 2009,2009,Runners-Up,Happy Time Circus 2,Ray Schmitz (shitbag),https://www.doomworld.com/idgames/?id=15855
16th Cacowards 2009,2009,Runners-Up,Cheogsh 2,Shadowman,https://www.doomworld.com/idgames/?id=15933
16th Cacowards 2009,2009,Best Multiplayer Level,UDMX,Unidoom,https://www.doomworld.com/idgames/?id=15549
16th Cacowards 2009,2009,Worst Wad,Tormentor667's Detail Guide,Tormentor667,
16th Cacowards 2009,2009,Mordeth Award,Plutonia 2,Plutonia 2 Team,https://www.doomworld.com/idgames/?id=15550
16th Cacowards 2009,2009,Mockaward,Killing Adventure,Ruba,https://www.doomworld.com/idgames/?id=15846
17th Cacowards 2010,2010,Winners,No Rest for the Living,Nerve Software,
17th Cacowards 2010,2010,Winners,Arcadia,J.P. LeBreton,https://www.doomworld.com/idgames/levels/doom2/Ports/a-c/arcadia
17th Cacowards 2010,2010,Winners,Curse of D'sparil,Kristian Käll (Kristus),https://www.doomworld.com/idgames/?id=15999
17th Cacowards 2010,2010,Winners,UAC Ultra,Jon Vail (40oz) & Jamie Bainbridge (Super Jamie),https://www.doomworld.com/idgames/?id=16038
17th Cacowards 2010,2010,Winners,Unloved,Paul Schneider (BlueEagle),https://www.doomworld.com/idgames/?id=16060
17th Cacowards 2010,2010,Winners,Valhalla,Ed Cripps,https://www.doomworld.com/idgames/?id=16255
17th Cacowards 2010,2010,Winners,Speed of Doom,Josh Sealy (Joshy) & Darkwave0000,https://www.doomworld.com/idgames/?id=16040
17th Cacowards 2010,2010,Winners,Drip Feed,Trevor Primmett (iori),https://www.doomworld.com/idgames/?id=16084
17th Cacowards 2010,2010,Winners,Epic 2,Alexander S. (Eternal),https://www.doomworld.com/idgames/?id=16262
17th Cacowards 2010,2010,Winners,Stronghold,Daniel Gimmer (Tormentor667) & Stronghold team,https://www.doomworld.com/idgames/?id=16248
17th Cacowards 2010,2010,Runners-Up,Beyond Revival,Fiend,https://www.doomworld.com/idgames/?id=16273
17th Cacowards 2010,2010,Runners-Up,Base Ganymede ep2,Adam Woodmansey (Khorus),https://www.doomworld.com/idgames/?id=16256
17th Cacowards 2010,2010,Honorable Mentions,Threshold of Pain,John Gourley (scalliano),https://www.doomworld.com/idgames/?id=16196
17th Cacowards 2010,2010,Honorable Mentions,Realm of Cheogsh,Shadowman,https://www.doomworld.com/idgames/?id=16174
17th Cacowards 2010,2010,Honorable Mentions,Serpent: Resurrection,Stephen Clark (The Ultimate DooMer),https://www.doomworld.com/idgames/?id=16211
17th Cacowards 2010,2010,Honorable Mentions,Temple of the Lizardmen 2,Alando1,https://www.doomworld.com/idgames/?id=16274
17th Cacowards 2010,2010,Honorable Mentions,Paranoid,The Persecution Complex,https://www.doomworld.com/idgames/?id=16290
17th Cacowards 2010,2010,Best Multiplayer Level,Megaman 8-bit Deathmatch,Cutmanmike et al.,
17th Cacowards 2010,2010,Worst Wad,Æons of Death ,DBThanatos et al.,
17th Cacowards 2010,2010,Mordeth Award,Stronghold,Daniel Gimmer (Tormentor667) & Stronghold team,https://www.doomworld.com/idgames/?id=16248
17th Cacowards 2010,2010,Mockaward,TurboCharged Arcade!,Xaser & James Paddock (Jimmy),https://www.doomworld.com/idgames/?id=16299
18th Cacowards 2011,2011,Winners,Plutonia Revisited,Various,https://www.doomworld.com/idgames/?id=16429
18th Cacowards 2011,2011,Winners,Vapordemo,Sarah Mancuso (esselfortium),https://web.archive.org/web/20111211202841/http://essel.spork-chan.net/wasd/vaprdemo.zip
18th Cacowards 2011,2011,Winners,Lunatic,Paul DeBruyne (skillsaw),https://www.doomworld.com/idgames/?id=16551
18th Cacowards 2011,2011,Winners,Double Impact,Matt Cibulas (RottKing) & Ralph Vickers (Ralphis),https://www.doomworld.com/idgames/?id=16419
18th Cacowards 2011,2011,Winners,Vanguard,Paul DeBruyne (skillsaw),https://www.doomworld.com/idgames/?id=16463
18th Cacowards 2011,2011,Winners,Reverie,Michael Jan Krizik (valkiriforce),https://www.doomworld.com/idgames/?id=16630
18th Cacowards 2011,2011,Winners,Jenesis,James Paddock (Jimmy),https://www.doomworld.com/idgames/?id=16640
18th Cacowards 2011,2011,Winners,Icebound,Christopher Lutz,https://www.doomworld.com/idgames/?id=16357
18th Cacowards 2011,2011,Winners,Mandrill Ass Project,Aluqah,https://www.doomworld.com/idgames/?id=16462
18th Cacowards 2011,2011,Winners,Khorus' Speedy Shit,Adam Woodmansey (Khorus),https://www.doomworld.com/idgames/?id=16639
18th Cacowards 2011,2011,Honoring A Newcomer,Doom II Redux,Richard Frei (Tarnsman),https://www.doomworld.com/idgames/?id=18738
18th Cacowards 2011,2011,Consolation Prize,Doom64 EX,Samuel Villarreal (Kaiser),
18th Cacowards 2011,2011,Best Multiplayer,32in24-11: Occupy Doomworld,The 32in24 Team,https://www.doomworld.com/idgames/?id=16620
18th Cacowards 2011,2011,Best Gameplay Mod,Brutal Doom,Marcos Abenante (Sergeant Mark IV),
18th Cacowards 2011,2011,Mordeth Award,1994 Tune-up Community Project,Various,https://www.doomworld.com/idgames/?id=16561
19th Cacowards 2012,2012,Winners,Doom The Way id Did,Various,https://www.doomworld.com/idgames/?id=16721
19th Cacowards 2012,2012,Winners,Strife: Absolute Order,Adam Woodmansey (Khorus),https://www.doomworld.com/idgames/?id=17009
19th Cacowards 2012,2012,Winners,Putrefier,Ed Cripps,https://www.doomworld.com/idgames/?id=16965
19th Cacowards 2012,2012,Winners,5till L1 Complex,Lainos,https://www.doomworld.com/idgames/?id=16861
19th Cacowards 2012,2012,Winners,Community Chest IV,Various,https://www.doomworld.com/idgames/levels/doom2/Ports/megawads/cchest4
19th Cacowards 2012,2012,Winners,Reelism,Kinsie & 300 Pounds,
19th Cacowards 2012,2012,Winners,The Eye,Cyriak Harris (mouldy),https://www.doomworld.com/idgames/?id=17053
19th Cacowards 2012,2012,Winners,Combat Shock 2,Daniel Jakobsson (dannebubinga),https://www.doomworld.com/idgames/?id=16966
19th Cacowards 2012,2012,Winners,Winter's Fury,Pyroscourge,
19th Cacowards 2012,2012,Winners,Base Ganymede: Complete,Adam Woodmansey (Khorus),https://www.doomworld.com/idgames/?id=16694
19th Cacowards 2012,2012,Runners-Up,Beyond Reality,Darsycho,https://www.doomworld.com/idgames/?id=16974
19th Cacowards 2012,2012,Runners-Up,Masters of Chaos,Caleb26 & Doom_Warrior,https://www.doomworld.com/idgames/?id=16817
19th Cacowards 2012,2012,Runners-Up,Frozen Time,Alexander S. (Eternal),https://www.doomworld.com/idgames/?id=17030
19th Cacowards 2012,2012,Runners-Up,Planisphere 2,Perro Seco,https://www.doomworld.com/idgames/?id=18746
19th Cacowards 2012,2012,Runners-Up,Coffee Break Episode I,Matt Tropiano,https://www.doomworld.com/idgames/?id=16862
19th Cacowards 2012,2012,Honoring A Newcomer,"""Maps by Purist's Six Year Old Son""",Dylan,https://www.doomworld.com/idgames/?id=17060
19th Cacowards 2012,2012,Best Multiplayer,WhoDunIt,"Conflagrated, Theshooter7, TheMisterCat, Peanut, Zeberpal, et al.",https://www.doomworld.com/idgames/?id=17028
19th Cacowards 2012,2012,Best Gameplay Mod,Russian Overkill,PillowBlaster,
19th Cacowards 2012,2012,Mordeth Award,Community Chest 4,Various,https://www.doomworld.com/idgames/?id=16911
19th Cacowards 2012,2012,Mockaward,Call of Dooty II: Green Ops,Matthew Christian (Chubzdoomer),
19th Cacowards 2012,2012,What the Pope?!,Grezzo 2,,
20th Cacowards 2013,2013,Winners,Back to Saturn X: Episode 1,Various,https://www.doomworld.com/idgames/?id=18748
20th Cacowards 2013,2013,Winners,Doom 2 The Way id Did,Various,https://www.doomworld.com/idgames/?id=17424
20th Cacowards 2013,2013,Winners,Unholy Realms,Brian Knox (Snakes),https://www.doomworld.com/idgames/?id=17415
20th Cacowards 2013,2013,Winners,ZDoom Community Map Project: Take II,Various,https://www.doomworld.com/idgames/levels/doom2/Ports/megawads/zdcmp2
20th Cacowards 2013,2013,Winners,Fuel Devourer,Arthur O. (Archi) & C4tnt,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/d-f/fueldevr
20th Cacowards 2013,2013,Winners,Kuchitsu,Memfis,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/j-l/kuchitsu
20th Cacowards 2013,2013,Winners,Forsaken Overlook,Matt Tropiano,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/d-f/fsknovlk
20th Cacowards 2013,2013,Winners,Stardate 20X6,Zachary Stephens (Ribbiks),https://www.doomworld.com/idgames/?file=levels/doom2/Ports/s-u/stardate
20th Cacowards 2013,2013,Winners,Pirate Doom,Darch,https://www.doomworld.com/idgames/?id=17722
20th Cacowards 2013,2013,Winners,Swim With the Whales,Zachary Stephens (Ribbiks),https://www.doomworld.com/idgames/?id=17426
20th Cacowards 2013,2013,Runners-Up,Interception,Various,https://www.doomworld.com/idgames/?file=levels/doom2/megawads/intercep
20th Cacowards 2013,2013,Runners-Up,Hadephobia,Various,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/megawads/h_phobia
20th Cacowards 2013,2013,Runners-Up,Hellbound,Zoltán Sófalvi (Z86),https://www.doomworld.com/idgames/?id=17259
20th Cacowards 2013,2013,Runners-Up,High / Low 5,Chris Hansen,https://www.doomworld.com/idgames/?file=levels/doom2/g-i/highlow5
20th Cacowards 2013,2013,Runners-Up,Soulcrusher,Przemek Zimny (alterworldruler),https://www.doomworld.com/idgames/?id=17206
20th Cacowards 2013,2013,Runners-Up,Stomper,Pawel Zarczynski (NMN),
20th Cacowards 2013,2013,Honoring A Newcomer, 100 Lines,Various,https://www.doomworld.com/idgames/levels/doom2/Ports/0-9/100lines
20th Cacowards 2013,2013,Honoring A Newcomer,Doom 2 in Name Only,Various,https://www.doomworld.com/idgames/levels/doom2/megawads/d2ino
20th Cacowards 2013,2013,Multiplayer Awards,Eyedea,Alex Mayfield (AlexMax),https://www.doomworld.com/idgames/?file=levels/doom2/deathmatch/Ports/d-f/eyedea
20th Cacowards 2013,2013,Multiplayer Awards,Samsara,TerminusEst13 et al.,
20th Cacowards 2013,2013,Multiplayer Awards,Eon Deathmatch,Ru5tK1ng & Hatred,
20th Cacowards 2013,2013,Best Gameplay Mod,Project MSX,MagSigmaX,
20th Cacowards 2013,2013,Mordeth Award,"The ZDoom Community Map Project ""Take 2""",Various,https://www.doomworld.com/idgames/?id=17682
20th Cacowards 2013,2013,Mockaward,Extreme Weapon Pack,Doggo120,https://www.doomworld.com/idgames/?file=combos/ewpack
20th Cacowards 2013,2013,Sing the Praises of Pants,WOOO,Various,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/megawads/wooo
21st Cacowards 2014,2014,Winners,Going Down,Cyriak Harris (mouldy),https://www.doomworld.com/idgames/?file=levels/doom2/Ports/megawads/gd
21st Cacowards 2014,2014,Winners,The Adventures of Square,Bigbrik Games,
21st Cacowards 2014,2014,Winners,Back to Saturn X: Episode 2,Various,https://www.doomworld.com/idgames/levels/doom2/megawads/btsx_e2
21st Cacowards 2014,2014,Winners,Plasmaplant,Sverre Kvernmo,https://www.doomworld.com/idgames/?id=18174
21st Cacowards 2014,2014,Winners,Shadows of Cronos,Samuel Villarreal (Kaiser),https://www.doomworld.com/idgames/?file=levels/hexen/j-l/kaiser_28
21st Cacowards 2014,2014,Winners,Monster Hunter Ltd. Part 1,Didy,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/m-o/mohu1
21st Cacowards 2014,2014,Winners,Monster Hunter Ltd. Part 2,Didy,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/m-o/mohu2
21st Cacowards 2014,2014,Winners,Resurgence,Josh Sealy (Joshy) & Darkwave0000,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/megawads/resurge
21st Cacowards 2014,2014,Winners,Mayan Mishap,Tango,https://www.doomworld.com/idgames/levels/doom2/Ports/s-u/t-maya
21st Cacowards 2014,2014,Winners,Urban Brawl: Dead of Winter,Stephen Browning (Scuba Steve),https://www.doomworld.com/idgames/?file=levels/doom2/Ports/a-c/ad2dow
21st Cacowards 2014,2014,Winners,Thy Flesh turned into a draft-excluder,Matt Powell (cannonball),https://www.doomworld.com/idgames/?file=levels/doom/Ports/d-f/draftex
21st Cacowards 2014,2014,Runners-Up,Bauhaus,Didy,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/a-c/bauhaus
21st Cacowards 2014,2014,Runners-Up,Bloody Steel,BigMemka,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/a-c/bldstlp
21st Cacowards 2014,2014,Runners-Up,Mayhem 2048,Various,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/megawads/mayhem14
21st Cacowards 2014,2014,Runners-Up,Whitemare 2,Various,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/megawads/white2
21st Cacowards 2014,2014,Runners-Up,You Dig,Tuxlar,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/v-z/youdig
21st Cacowards 2014,2014,Runners-Up,The Wailing Horde,Christian Hansen (c-cooper),https://www.doomworld.com/idgames/?file=levels/doom/Ports/v-z/wailhord
21st Cacowards 2014,2014,Runners-Up,Reconstruction / Decomposition,Da Werecat,https://www.doomworld.com/idgames/?id=18079
21st Cacowards 2014,2014,Multiplayer Awards,32in24-13: A Thanksgiving Without Burgers,YEDS,https://www.doomworld.com/idgames/?file=levels/doom2/deathmatch/Ports/megawads/32in2413
21st Cacowards 2014,2014,Multiplayer Awards,Push,TerminusEst13 et al.,
21st Cacowards 2014,2014,Multiplayer Awards,Rage CTF,Mechanix Union,https://www.doomworld.com/idgames/?file=levels/doom2/deathmatch/Ports/p-r/ragectf
21st Cacowards 2014,2014,Best Gameplay Mod,DemonSteele,TerminusEst13,
21st Cacowards 2014,2014,Mordeth Award,Doom 2 in Name Only,Various,https://www.doomworld.com/idgames/?file=levels/doom2/megawads/d2ino
21st Cacowards 2014,2014,Mockaward,Brutalist Doom,1337 Doomer,https://www.doomworld.com/idgames/?file=combos/brutalst
21st Cacowards 2014,2014,Mockaward Runners-Up,Laundry 2: Dry Hard,Sgt. Shivers,https://www.dropbox.com/s/t82dla7lxw7m2rm/LAUNDRY%202%20v1.wad?dl=1
21st Cacowards 2014,2014,Mockaward Runners-Up,WOOO 2,Various,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/megawads/wooo2
21st Cacowards 2014,2014,Play thy Role,Kyle873's Doom RPG Mod,Kyle873,
21st Cacowards 2014,2014,Play thy Role,DoomRL Arsenal,Yholl,
22nd Cacowards 2015,2015,Winners,Sunlust,Ribbiks & Dannebubinga,https://www.doomworld.com/idgames/?id=18168
22nd Cacowards 2015,2015,Winners,Erkattäññe,Nicolas Monti,https://www.doomworld.com/idgames/?file=levels/doom2/d-f/erkatane
22nd Cacowards 2015,2015,Winners,Skulldash,Joshua O'Sullivan (Dragonfly),https://www.doomworld.com/idgames/?id=18249
22nd Cacowards 2015,2015,Winners,Swift Death,Franck Livolant (franckFRAG),https://www.doomworld.com/idgames/?id=18265
22nd Cacowards 2015,2015,Winners,Breach,Alun Bestor (Viggles),https://www.doomworld.com/idgames/?id=18968
22nd Cacowards 2015,2015,Winners,Valiant,Paul DeBruyne (skillsaw),https://www.doomworld.com/idgames/?file=levels/doom2/Ports/megawads/valiant
22nd Cacowards 2015,2015,Winners,50 Shades of Graytall,Various,https://www.doomworld.com/idgames/levels/doom2/Ports/megawads/50shades
22nd Cacowards 2015,2015,Winners,Sheer Poison,yakfak,https://www.doomworld.com/idgames/?file=levels/doom/s-u/shpo1
22nd Cacowards 2015,2015,Winners,dead.wire,Xaser Acheron,https://static.angryscience.net/pub/doom/maps/dead-wire_v1.1.zip
22nd Cacowards 2015,2015,Winners,Return to Hadron,Matt Powell (cannonball),https://www.doomworld.com/idgames/?file=levels/doom/Ports/g-i/hadron
22nd Cacowards 2015,2015,Runners-Up,Doomed Space Wars,Paul Corfiatis and Kristian Aro,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/s-u/spacwars
22nd Cacowards 2015,2015,Runners-Up,Crumpets,Zachary Stephens (Ribbiks),https://www.doomworld.com/idgames/?file=levels/doom2/Ports/a-c/crumpets
22nd Cacowards 2015,2015,Runners-Up,Prime Directive,Ethan Watson (GooberMan),https://www.doomworld.com/idgames/?file=levels/doom2/Ports/g-i/ge5-pd
22nd Cacowards 2015,2015,Runners-Up,Pinnacle of Darkness,Nick Laurent (hobomaster22),https://www.doomworld.com/idgames/?id=18080
22nd Cacowards 2015,2015,Runners-Up,Ol' No Name,Octavarium,https://www.doomworld.com/idgames/?id=18805
22nd Cacowards 2015,2015,Runners-Up,32in24-14,YEDS,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/megawads/32in2414
22nd Cacowards 2015,2015,Multiplayer Awards,Don't Be A Bitch Remastered,Mechanix Union,https://www.doomworld.com/idgames/?file=levels/doom2/deathmatch/Ports/d-f/dbabrm
22nd Cacowards 2015,2015,Multiplayer Awards,ChaosCore CTF,RoSKing et al.,
22nd Cacowards 2015,2015,Best Gameplay Mod,DoomRL Arsenal,Yholl et al.,
22nd Cacowards 2015,2015,Mordeth Award,ChaosCore CTF,RoSKing et al.,
22nd Cacowards 2015,2015,Mockaward,InstaDoom,Andrew Stine (Linguica),https://www.doomworld.com/idgames/?file=combos/instadm
23rd Cacowards 2016,2016,Winners,Tech Gone Bad,John Romero,https://www.doomworld.com/idgames/?id=18328
23rd Cacowards 2016,2016,Winners,Ancient Aliens,Paul DeBruyne (skillsaw),https://www.doomworld.com/idgames/?id=18505
23rd Cacowards 2016,2016,Winners,Nihility: Infinite Teeth,years,
23rd Cacowards 2016,2016,Winners,Mutiny,Various,https://www.doomworld.com/idgames/levels/doom2/Ports/megawads/mutiny
23rd Cacowards 2016,2016,Winners,Absolutely Killed,scwiba,https://www.doomworld.com/idgames/?id=18491
23rd Cacowards 2016,2016,Winners,Elf Gets Pissed,Matt Cibulas (RottKing),https://www.doomworld.com/idgames/?id=18363
23rd Cacowards 2016,2016,Winners,Comatose,Lainos,https://www.doomworld.com/idgames/?id=18331
23rd Cacowards 2016,2016,Winners,Miasma,Thomas Seifert (tourniquet),https://www.doomworld.com/idgames/?id=18665
23rd Cacowards 2016,2016,Winners,Alpha Accident: Terra Nova,Wraith777,https://www.doomworld.com/idgames/?id=18547
23rd Cacowards 2016,2016,Winners,Japanese Community Project,Various,https://www.doomworld.com/idgames/?id=18503
23rd Cacowards 2016,2016,Winners,Blade of Agony E1,Daniel Gimmer (Tormentor667) et al.,
23rd Cacowards 2016,2016,Runners-Up,Warp House,Ed Cripps,https://www.doomworld.com/idgames/?id=18622
23rd Cacowards 2016,2016,Runners-Up,THT: Threnody,Various,https://www.doomworld.com/idgames/?id=18515
23rd Cacowards 2016,2016,Runners-Up,Bloodstain,Pavel Tvrzník (Pipicz),https://www.doomworld.com/idgames/?id=18315
23rd Cacowards 2016,2016,Runners-Up,Strange Aeons,Impie,
23rd Cacowards 2016,2016,Runners-Up,Echelon,Sverre Kvernmo,https://www.doomworld.com/idgames/?id=18589
23rd Cacowards 2016,2016,Runners-Up,Shadow of the Wool Ball,MSPaintR0cks,
23rd Cacowards 2016,2016,Multiplayer Awards,AeonDM,Mechanix Union,https://www.doomworld.com/idgames/?id=18656
23rd Cacowards 2016,2016,Multiplayer Awards,32in24-16,YEDS,https://www.doomworld.com/idgames/?id=18910
23rd Cacowards 2016,2016,Best Gameplay Mod,Doom 4 Doom,DBThanatos et al.,
23rd Cacowards 2016,2016,Mordeth Award,Doom the Way id Did: The Lost Episodes,Various,https://www.doomworld.com/idgames/?id=18385
23rd Cacowards 2016,2016,Mockaward,Ludicrium,antares031,https://www.doomworld.com/idgames/?id=18294
24th Cacowards 2017,2017,Winners,lilith.pk3,anotak,https://www.doomworld.com/idgames/?id=18866
24th Cacowards 2017,2017,Winners,Shadows of the Nightmare Realm,Alexa Jones-Gonzales (Remilia Scarlet),https://www.doomworld.com/idgames/?id=18808
24th Cacowards 2017,2017,Winners,No End in Sight,Emil Brundage (NaturalTvventy) et al.,https://www.doomworld.com/idgames/?id=18645
24th Cacowards 2017,2017,Winners,Dead.air,Xaser,
24th Cacowards 2017,2017,Winners,Brigandine,Alun Bestor (Viggles),
24th Cacowards 2017,2017,Winners,Counterattack,Brett Harrell (Mechadon),https://www.doomworld.com/idgames/?id=18726
24th Cacowards 2017,2017,Winners,Legacy of Heroes,gaspe,https://www.doomworld.com/idgames/?id=18615
24th Cacowards 2017,2017,Winners,Saturnine Chapel,Darryl Steffen (dobu gabu maru),https://www.doomworld.com/idgames/?id=18697
24th Cacowards 2017,2017,Winners,Stardate 20X7,Zachary Stephens (Ribbiks),https://www.doomworld.com/idgames/?id=18807
24th Cacowards 2017,2017,Winners,Void and Rainbow,Serious_Mood,https://www.dropbox.com/s/zec1gfadjov7bhy/RAINBOW%28G3.2%29.zip?dl=1
24th Cacowards 2017,2017,Runners-Up,Rise of the Wool Ball,MSPaintR0cks,http://www.mediafire.com/file/89mrybv7adxy1oi/ROTWB_v1.3.zip
24th Cacowards 2017,2017,Runners-Up,Return to Hadron Episode 2,Matt Powell (cannonball),https://www.doomworld.com/idgames/?id=18652
24th Cacowards 2017,2017,Runners-Up,TNT: Revilution,Various,https://www.doomworld.com/idgames/?id=18810
24th Cacowards 2017,2017,Runners-Up,Waterlab GZD,Nigel Rowand (Enjay),
24th Cacowards 2017,2017,Runners-Up,Disjunction,floatRand,https://www.doomworld.com/idgames/?id=18729
24th Cacowards 2017,2017,Runners-Up,Hexen - Curse of the Lost Gods,Kristian Käll (Kristus),https://www.doomworld.com/idgames/?id=18816
24th Cacowards 2017,2017,Runners-Up,Water Spirit,Manbou,https://www.doomworld.com/idgames/?id=18724
24th Cacowards 2017,2017,Runners-Up,Hellscape,Christopher Lutz,https://www.doomworld.com/idgames/?id=18728
24th Cacowards 2017,2017,Runners-Up,Dark Tide,Christopher Lutz,https://www.doomworld.com/idgames/?id=18927
24th Cacowards 2017,2017,Multiplayer Awards,Pyrrhic,Nick Laurent (hobomaster22),https://www.doomworld.com/idgames/?id=18929
24th Cacowards 2017,2017,Multiplayer Awards,Progressive Duel 2,Mechanix Union,
24th Cacowards 2017,2017,Gameplay Mod Awards,Doom Delta,DrPyspy,
