Category,Year,Award,Title,Mappers,Link
24th Cacowards 2017,2017,Gameplay Mod Awards,Final Doomer,"Sgt. Shivers, Yholl et al.",
24th Cacowards 2017,2017,Gameplay Mod Awards,High Noon Drifter,TerminusEst13,
24th Cacowards 2017,2017,Mordeth Award,TNT: Revilution,Various,https://www.doomworld.com/idgames/?id=18810
24th Cacowards 2017,2017,Machaward,The Given,Darryl Steffen (dobu gabu maru),https://www.doomworld.com/idgames/?id=19013
25th Cacowards 2018,2018,Winners,Avactor,Eradrop,
25th Cacowards 2018,2018,Winners,Dark Universe Part 1,Paul Dechene (Payload4367),https://www.doomworld.com/idgames/?id=19060
25th Cacowards 2018,2018,Winners,The Adventures of Square: Episode 2,Bigbrik Games,
25th Cacowards 2018,2018,Winners,Preacher,Darch,https://www.doomworld.com/idgames/?id=19249
25th Cacowards 2018,2018,Winners,Dimension of the Boomed,Stephen Wadsworth (Urthar),
25th Cacowards 2018,2018,Winners,Struggle: Antaresian Legacy,antares031,https://www.doomworld.com/idgames/?id=19179
25th Cacowards 2018,2018,Winners,REKKR,Revae et al.,
25th Cacowards 2018,2018,Winners,Maskim Xul,James Caldwell (Obsidian),https://www.doomworld.com/idgames/?id=19061
25th Cacowards 2018,2018,Winners,Doom: The Golden Souls 2,Batandy,
25th Cacowards 2018,2018,Winners,UAC Invasion: The Supply Depot,DooMknight,https://www.doomworld.com/idgames/?id=19188
25th Cacowards 2018,2018,Runners-Up,Exomoon,Tomás Soares (Deadwing),https://www.doomworld.com/idgames/?id=19234
25th Cacowards 2018,2018,Runners-Up,Man on the Moon,Yugiboy85,https://www.doomworld.com/idgames/?id=19238
25th Cacowards 2018,2018,Runners-Up,Umbra of Fate,Alexa Jones-Gonzales (Remilia Scarlet),http://alexa.partition36.com/files/doom/uof.zip
25th Cacowards 2018,2018,Runners-Up,Port Glacia, James Collins (an_mutt),https://www.doomworld.com/idgames/?id=19070
25th Cacowards 2018,2018,Runners-Up,Magnolia,Zachary Stephens (Ribbiks),http://www.rbkz.net/doom/magnolia.zip
25th Cacowards 2018,2018,Runners-Up,The Alfonzone,Pinchy,
25th Cacowards 2018,2018,Runners-Up,Ashes 2063: Episode 1,Vostyok,
25th Cacowards 2018,2018,Runners-Up,Demonastery,Nootrac4571,https://www.doomworld.com/idgames/?id=19212
25th Cacowards 2018,2018,Runners-Up,Doom 404,Adam Windsor,https://www.doomworld.com/idgames/?id=19248
25th Cacowards 2018,2018,Runners-Up,Cryogenics,bemused,https://www.doomworld.com/idgames/?id=18938
25th Cacowards 2018,2018,Multiplayer Awards ,Quake Champions: Doom Edition,DBThanatos and Michaelis,
25th Cacowards 2018,2018,Gameplay Mod Awards,Guncaster,PillowBlaster et al.,
25th Cacowards 2018,2018,Gameplay Mod Awards,Netronian Chaos,Captain J,
25th Cacowards 2018,2018,Gameplay Mod Awards,GMOTA,Combine_Kegan,
25th Cacowards 2018,2018,Mordeth Award,Total Chaos,wadaholic,
25th Cacowards 2018,2018,Machaward,Mr. Friendly,J.P. LeBreton,
26th Cacowards 2019,2019,Winners,Eviternity,Dragonfly et al.,https://www.doomworld.com/idgames/?id=19304
26th Cacowards 2019,2019,Winners,Verdant Citadel,exl,https://www.doomworld.com/idgames/?id=19364
26th Cacowards 2019,2019,Winners,Paradise,Tango,
26th Cacowards 2019,2019,Winners,Hell-Forged,Amuscaria,
26th Cacowards 2019,2019,Winners,Finely Crafted Fetish Film,Ribbiks,
26th Cacowards 2019,2019,Winners,Hocus Pocus Doom, rf,https://www.doomworld.com/idgames/levels/doom2/Ports/megawads/hocus
26th Cacowards 2019,2019,Winners,Shotgun Symphony,Steve Duff,https://www.doomworld.com/idgames/?id=19278
26th Cacowards 2019,2019,Winners,Lost Civilization,Jaska,https://www.doomworld.com/idgames/?id=19517
26th Cacowards 2019,2019,Winners,Remnant,Aurelius,https://www.doomworld.com/idgames/?id=19459
26th Cacowards 2019,2019,Winners,The Wayfarer,Not Jabba,https://www.doomworld.com/idgames/?id=19382
26th Cacowards 2019,2019,Runners-Up,Sigil,John Romero,https://romero.com/s/SIGIL_v1_21.zip
26th Cacowards 2019,2019,Runners-Up,Doom 3: Phobos,Team Future,
26th Cacowards 2019,2019,Runners-Up,Infraworld : The Hatehammer,StormCatcher.77,
26th Cacowards 2019,2019,Runners-Up,Lunar Catastrophe,Miss Bubbles and Count651,https://www.doomworld.com/idgames/levels/doom/Ports/megawads/lunar
26th Cacowards 2019,2019,Runners-Up,The Slaughter Spectrum,Bridgeburner56,
26th Cacowards 2019,2019,Runners-Up,Darkest Room,Paul977,https://www.doomworld.com/idgames/?id=19409
26th Cacowards 2019,2019,Runners-Up,Cyb’s Freaky Colonoscopy,Various,https://www.dropbox.com/s/epppalndgce259e/dbp16_distro_v0.99a.zip?dl=1
26th Cacowards 2019,2019,Runners-Up,Alienated,Lorenz0,https://www.doomworld.com/idgames/?id=19487
26th Cacowards 2019,2019,Runners-Up,Doom Zero,Christopher Golden (DASI-I),
26th Cacowards 2019,2019,Runners-Up,Entropy,Nirvana,https://www.doomworld.com/idgames/?id=19353
26th Cacowards 2019,2019,Multiplayer Awards ,32in24-17,YEDS,https://www.doomworld.com/idgames/?id=19334
26th Cacowards 2019,2019,Multiplayer Awards ,NeonDM,Mechanix Union,
26th Cacowards 2019,2019,Gameplay Mod Awards,Doom 4 Vanilla,Noiser et al.,
26th Cacowards 2019,2019,Gameplay Mod Awards,Lt. Typhon,Skelegant,
26th Cacowards 2019,2019,Gameplay Mod Awards,NAKU-NARU,Naku Team,
26th Cacowards 2019,2019,Mordeth Award,Sonic Robo Blast 2,Sonic Team Junior,
27th Cacowards 2020,2020,Winners,Antaresian Reliquary,antares031,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/a-c/anta_req
27th Cacowards 2020,2020,Winners,Abandon,"bemused, Benjogami, Scotty",https://www.doomworld.com/idgames/levels/doom2/Ports/megawads/abandon
27th Cacowards 2020,2020,Winners,Rowdy Rudy 2: Powertrip,Doomkid et al.,https://www.doomworld.com/idgames/?file=levels/doom2/megawads/rudy2
27th Cacowards 2020,2020,Winners,Ar Luminae,Aurelius & JustCallMeKaito,
27th Cacowards 2020,2020,Winners,Running Late 2,A2Rob ,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/megawads/rl2
27th Cacowards 2020,2020,Winners,Bastion of Chaos,Bridgeburner56,
27th Cacowards 2020,2020,Winners,Mutabor,tourniquet,https://www.doomworld.com/idgames/?file=levels/doom2/m-o/mutabor
27th Cacowards 2020,2020,Winners,Three is a Crowd,Scypek2,https://www.doomworld.com/idgames/?file=levels/doom2/megawads/3iac
27th Cacowards 2020,2020,Winners,Syringe,"Pavera, Tarnsman, Marcaek, Xaser",https://www.doomworld.com/idgames/?id=20020
27th Cacowards 2020,2020,Winners,Faithless Trilogy,James Paddock (Jimmy),
27th Cacowards 2020,2020,Runners-Up,Tartarus,RonnieJamesDiner,https://www.doomworld.com/idgames/levels/doom2/Ports/s-u/tartarus
27th Cacowards 2020,2020,Runners-Up,The Mapwich 2: The Mapwichening,Various,
27th Cacowards 2020,2020,Runners-Up,Shrine 2,scumhead & Mengo923,
27th Cacowards 2020,2020,Runners-Up,Technicolor Antichrist Box,Major Arlene,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/s-u/technicolor
27th Cacowards 2020,2020,Runners-Up,Return to Hadron Episode 3: Slayers Swansong,cannonball,https://www.doomworld.com/idgames/?file=levels/doom/Ports/g-i/hadrone3
27th Cacowards 2020,2020,Runners-Up,Criticality,Scotty,https://www.doomworld.com/idgames/levels/doom2/Ports/a-c/criticality
27th Cacowards 2020,2020,Runners-Up,Freaky Panties 2: Boxers or Briefs,Alexa Jones-Gonzales (Remilia Scarlet),https://alexa.partition36.com/files/doom/fpanties2.zip
27th Cacowards 2020,2020,Runners-Up,Doom II: 25 Years on Earth,Phobus,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/megawads/ph_25yoe
27th Cacowards 2020,2020,Runners-Up,180 Minutes pour Vivre,French Doom Community,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/megawads/180mpv
27th Cacowards 2020,2020,Runners-Up,Gods & Guardians,Wraith777,
27th Cacowards 2020,2020,Runners-Up,Abysm 2: Infernal Contract,jazzmaster9,
27th Cacowards 2020,2020,Runners-Up,Intergalactic Xenology,Dreadopp & Lord_Z,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/d-f/dzintxen
27th Cacowards 2020,2020,Multiplayer Awards,DoomWare,Buu342,
27th Cacowards 2020,2020,Multiplayer Awards,Progressive Duel 3,"Ru5tK1ng, Hatred, et al.",
27th Cacowards 2020,2020,Gameplay Mod Awards,Nobody Told Me About id,CantSleep,
27th Cacowards 2020,2020,Gameplay Mod Awards,Treasure Tech,HyperUltra64,
27th Cacowards 2020,2020,Gameplay Mod Awards,SWWM GZ,Marisa Lago,
28th Cacowards 2021,2021,Winners,Heartland,Paul DeBruyne (skillsaw),https://www.doomworld.com/idgames/?file=levels/doom2/Ports/g-i/heartland
28th Cacowards 2021,2021,Winners,Lullaby,Daniel Alexander (Danlex),
28th Cacowards 2021,2021,Winners,Ashes: Afterglow,Vostyok and ReformedJoe,
28th Cacowards 2021,2021,Winners,Tarnsman's Projectile Hell,Richard Frei (Tarnsman),https://www.doomworld.com/idgames/?file=levels/doom2/Ports/megawads/tph.zip
28th Cacowards 2021,2021,Winners,Fractured Worlds,"Nirvana, Alex Scott (Scotty) and Insane_Gazebo",https://www.doomworld.com/idgames/?file=levels/doom2/Ports/d-f/fw
28th Cacowards 2021,2021,Winners,Unhallowed,Cyano Blugron,
28th Cacowards 2021,2021,Winners,Doom 2 in Spain Only,Various,https://www.doomworld.com/idgames/?file=levels/doom2/megawads/d2isov2
28th Cacowards 2021,2021,Winners,Infraworld: Coma Moonlight,StormCatcher.77,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/g-i/infra02
28th Cacowards 2021,2021,Winners,Arrival,Walker Wright (Pavera),https://www.doomworld.com/idgames/levels/doom2/Ports/a-c/arrival
28th Cacowards 2021,2021,Winners,Haste,Various,https://www.doomworld.com/idgames/?id=20141
28th Cacowards 2021,2021,Winners,Infested Episode 1,ginc,
28th Cacowards 2021,2021,Winners,1000 Lines 3: Community Project,Various,https://www.doomworld.com/applications/core/interface/file/attachment.php?id=172993
28th Cacowards 2021,2021,Runners-Up,Intergalactic Xenology 2,Dreadopp and Lord_Z,https://www.doomworld.com/idgames/levels/doom2/Ports/d-f/dzintxn2
28th Cacowards 2021,2021,Runners-Up,Cydonia,Brayden Hart (AD_79) and Alex Scott (Scotty),https://www.doomworld.com/idgames/?file=levels/doom2/Ports/megawads/cydonia.zip
28th Cacowards 2021,2021,Runners-Up,"Time Tripper, circuit 1",Emma Essex (msx2plus),
28th Cacowards 2021,2021,Runners-Up,Sold Soul,Fryuko,https://www.doomworld.com/idgames/?file=levels/heretic/Ports/soldsoul
28th Cacowards 2021,2021,Runners-Up,Arceon,DMPhobos,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/a-c/arceon
28th Cacowards 2021,2021,Runners-Up,I.H.N.I. episode 1,Kraja,
28th Cacowards 2021,2021,Runners-Up,Atmospheric Extinction,Velvetic,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/v-z/vel_aex
28th Cacowards 2021,2021,Runners-Up,URE2020,Zylinderkatze,
28th Cacowards 2021,2021,Runners-Up,Old Still Life,Rednov,
28th Cacowards 2021,2021,Runners-Up,Down the Drain,Benjogami,https://www.doomworld.com/idgames/levels/doom2/megawads/drn
28th Cacowards 2021,2021,Runners-Up,Deadly Standards 3,Various,https://www.doomworld.com/idgames/levels/doom/Ports/s-u/standrd3
28th Cacowards 2021,2021,Runners-Up,DBP37: AUGER;ZENITH,Various,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/megawads/dbp37_augzen
28th Cacowards 2021,2021,Honorable Mentions,Nameless,James Paddock (Jimmy),https://www.doomworld.com/idgames/levels/doom2/Ports/m-o/nameless
28th Cacowards 2021,2021,Honorable Mentions,Judgment,Blake Collins (Rayziik),https://www.doomworld.com/idgames/levels/doom2/Ports/megawads/judgment
28th Cacowards 2021,2021,Honorable Mentions,Boaty McBoatwad,Various,https://www.doomworld.com/idgames/levels/doom2/Ports/megawads/boatyboat
28th Cacowards 2021,2021,Honorable Mentions,The Long Trek Back Home,hervoheebo,https://www.doomworld.com/idgames/?file=levels/doom2/megawads/longtrek
28th Cacowards 2021,2021,Honorable Mentions,Uprising,Cheesewheel,https://www.doomworld.com/idgames/levels/doom2/Ports/megawads/uprising
28th Cacowards 2021,2021,Honorable Mentions,Perpetual Powers,Michal Kurowski (Lorenzo),https://www.doomworld.com/idgames/?file=levels/doom2/Ports/megawads/perpet
28th Cacowards 2021,2021,Honorable Mentions,Skulltiverse,Various,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/megawads/skulltiverse
28th Cacowards 2021,2021,Honorable Mentions,DBK01: Dungeon Synths,Various,
28th Cacowards 2021,2021,Honorable Mentions,Zone 400,Paul Corfiatis,https://www.doomworld.com/idgames/?file=levels/doom2/megawads/zone400
28th Cacowards 2021,2021,Honorable Mentions,Sucker Punch 2,Andy Johnson (Rook),https://www.doomworld.com/idgames/?file=levels/doom2/Ports/s-u/sckrpnch2
28th Cacowards 2021,2021,Honorable Mentions,Tetraptykon,Vladimir Bespalov (Demonologist),https://www.doomworld.com/idgames/levels/doom2/Ports/s-u/tetraptykon
28th Cacowards 2021,2021,Honorable Mentions,Ray Mohawk 2,Adam Post (Doomkid),https://www.doomworld.com/idgames/?file=levels/doom2/megawads/mohawks2
28th Cacowards 2021,2021,Honorable Mentions,Micro Slaughter Community Project,Various,https://www.doomworld.com/idgames/levels/doom2/Ports/megawads/mscp_v1a
28th Cacowards 2021,2021,Honorable Mentions,Wormwood ]|[ - The Horror,Zachary Stephens (Ribbiks) and Grain of Salt,http://www.rbkz.net/doom/wormwood3.zip
28th Cacowards 2021,2021,Honorable Mentions,Dereliction Derby,PinkKittyRose,https://www.doomworld.com/idgames/levels/doom2/Ports/d-f/dereliction
28th Cacowards 2021,2021,Honorable Mentions,Testing Pool,Zan-zan-zawa-veia,https://www.doomworld.com/applications/core/interface/file/attachment.php?id=125543
28th Cacowards 2021,2021,Honorable Mentions,Bourgeois Megawad,"Decay, Adam Post (Doomkid) and Razgriz",https://www.doomworld.com/idgames/?file=levels/doom2/deathmatch/megawads/bourgfix
28th Cacowards 2021,2021,Honorable Mentions,NoReason's Speedmaps 3,NoReason,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/megawads/nosp3
28th Cacowards 2021,2021,Honorable Mentions,Literalism,Various,https://mfg38.github.io/files/doom_wads/literalism.zip
28th Cacowards 2021,2021,Honorable Mentions,Archi-TEK,Romsu89,
28th Cacowards 2021,2021,Honorable Mentions,The Event Horizon,Killer5,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/d-f/ehorizon
28th Cacowards 2021,2021,Special Features,10 Years of Doom contest,Various,
28th Cacowards 2021,2021,Special Features,15 Years a Doomer contest,Various,
28th Cacowards 2021,2021,Special Features,Rabbit's All-comers Mapping Project (RAMP),Various,
28th Cacowards 2021,2021,Multiplayer Awards,Rott!Zone,Matt Cibulas (RottKing),
28th Cacowards 2021,2021,Multiplayer Awards,Insanity Deathmatch,Kalle Soittila (Kaapeli47),
28th Cacowards 2021,2021,Multiplayer Awards,Strife Coop Patch Project,Nash Muhandes,
28th Cacowards 2021,2021,Gameplay Mod Awards,Painslayer,Agent_Ash,
28th Cacowards 2021,2021,Gameplay Mod Awards,WidePix,Nash Muhandes,
28th Cacowards 2021,2021,Gameplay Mod Awards,Corruption Cards,Mike Hill (CutmanMike),
28th Cacowards 2021,2021,Machaward,The UnMaking,scwiba,https://www.doomworld.com/applications/core/interface/file/attachment.php?id=226564
29th Cacowards 2022,2022,Winners,The Magenta Spire,Cole Bryden (thelamp),https://www.doomworld.com/idgames/?file=levels/doom2/Ports/megawads/magspire
29th Cacowards 2022,2022,Winners,Jumpwad,Grain of Salt and (Ribbiks),https://www.rbkz.net/doom/jumpwad.zip
29th Cacowards 2022,2022,Winners,Ozonia,Tomás Soares (Deadwing),https://www.doomworld.com/idgames/?file=levels/doom2/Ports/megawads/ozonia
29th Cacowards 2022,2022,Winners,Elementalism: Phase 1,Various,
29th Cacowards 2022,2022,Winners,Dust Devil,Captain Toenail,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/d-f/dustdevil
29th Cacowards 2022,2022,Winners,Malevolence E1,Cheesewheel,
29th Cacowards 2022,2022,Winners,Don't Turn Your Back on the City,Trashbang,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/d-f/dtybotc
29th Cacowards 2022,2022,Winners,Knee-Deep in Knee-Deep in Zdoom,Sarah Mancuso (esselfortium),https://www.doomworld.com/idgames/levels/doom2/megawads/kdikdizd
29th Cacowards 2022,2022,Winners,The 10x10 Project,LunchLunch,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/0-9/10x10
29th Cacowards 2022,2022,Winners,Overboard,Cyriak Harris (mouldy),https://www.doomworld.com/idgames/?file=levels/doom2/Ports/megawads/overboard
29th Cacowards 2022,2022,Runners-Up,Bellatrix: Tales of Orionis (Episode 1),Franck Livolant (franckFRAG),https://www.doomworld.com/idgames/levels/doom2/a-c/bx_e1
29th Cacowards 2022,2022,Runners-Up,Solar Struggle,Various,https://www.doomworld.com/idgames/?file=levels/doom/Ports/megawads/sstruggle
29th Cacowards 2022,2022,Runners-Up,Altars of Madness,Alex Decker (myolden),https://www.doomworld.com/idgames/?file=levels/doom2/Ports/a-c/aom
29th Cacowards 2022,2022,Runners-Up,Capybara,Various,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/megawads/capybara
29th Cacowards 2022,2022,Runners-Up,Pagodia,Various,https://www.doomworld.com/idgames/?file=levels/doom2/p-r/pagodia
29th Cacowards 2022,2022,Runners-Up,Anomaly Report,Michael Jan Krizik (valkiriforce),https://www.doomworld.com/idgames/?file=levels/doom2/megawads/ar
29th Cacowards 2022,2022,Runners-Up,2022: A Doom Odyssey,Various,https://www.doomworld.com/idgames/?file=levels/doom/Ports/megawads/2022ado
29th Cacowards 2022,2022,Runners-Up,Shallow World E1,Peter Blacha (Shawny),https://www.doomworld.com/idgames/?file=levels/doom2/Ports/s-u/shallowwe1
29th Cacowards 2022,2022,Runners-Up,Declared New Apocalypse,Kan3,
29th Cacowards 2022,2022,Runners-Up,Dance on the Water,Various,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/d-f/dotw
29th Cacowards 2022,2022,Honorable Mentions,Occula,Bemused and Thomas Seifert (tourniquet),
29th Cacowards 2022,2022,Honorable Mentions,Atonement,Matthew DeCalzadilla (Moustachio),https://www.doomworld.com/idgames/?file=levels/doom2/megawads/atone
29th Cacowards 2022,2022,Honorable Mentions,Infection,Dennis Meuwissen (Exl) ,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/g-i/infectio
29th Cacowards 2022,2022,Honorable Mentions,POOGERS,Various,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/megawads/poogers
29th Cacowards 2022,2022,Honorable Mentions,Pocket Slaughter,Sander Florisson (SCF),https://www.doomworld.com/idgames/levels/doom2/Ports/megawads/pckslgt-v2
29th Cacowards 2022,2022,Honorable Mentions,PUSS IX: Mapping at Warpspeed,Various,https://www.doomworld.com/idgames/levels/doom2/Ports/megawads/pussix-warp
29th Cacowards 2022,2022,Honorable Mentions,Nostalgia,Alex Decker (myolden),https://www.doomworld.com/idgames/?file=levels/doom2/Ports/megawads/nostalgia
29th Cacowards 2022,2022,Honorable Mentions,Nensha,RonnieJamesDiner,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/m-o/nensha
29th Cacowards 2022,2022,Honorable Mentions,Sign of Torment,Kain D.,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/megawads/sot
29th Cacowards 2022,2022,Honorable Mentions,Wretched Flesh,HALFCOOL,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/v-z/wretchedflsh
29th Cacowards 2022,2022,Honorable Mentions,Plutonia Revisited Community Project 2,Various,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/megawads/prcp2
29th Cacowards 2022,2022,Honorable Mentions,Hydrosphere,Brian Irving (Bri),https://www.doomworld.com/idgames/?file=levels/doom2/Ports/g-i/hydrosphere
29th Cacowards 2022,2022,Honorable Mentions,Ante Mortem Episode 1,Snaxalotl,
29th Cacowards 2022,2022,Honorable Mentions,Caffeine Injection,Misty,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/a-c/caf_inj
29th Cacowards 2022,2022,Honorable Mentions,Ethereal Breakdown,Various,
29th Cacowards 2022,2022,Honorable Mentions,Corrupted Cistern,Christopher Lutz,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/a-c/cis-lutz
29th Cacowards 2022,2022,Honorable Mentions,Azazel's Second Descent,Bloodbath Giraffe,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/megawads/azazeldescen
29th Cacowards 2022,2022,Honorable Mentions,100 Line Massacre,NinjaDelphox and Arsinikk,https://www.doomworld.com/idgames/?file=levels/doom2/megawads/100lnm
29th Cacowards 2022,2022,Honorable Mentions,Elysium's Curse Episode 1,Bri,
29th Cacowards 2022,2022,Honorable Mentions,The Box of a Thousand Demons,Cristiana Montanari (Thelokk),https://www.doomworld.com/idgames/?file=levels/doom2/Ports/megawads/boa2kd
29th Cacowards 2022,2022,Honorable Mentions,Relyctum,BeeWen,
29th Cacowards 2022,2022,Honorable Mentions,Irkalla,Various,https://www.doomworld.com/idgames/?file=levels/doom2/Ports/g-i/irkalla
29th Cacowards 2022,2022,Special Features,Jamal Jones - Doomkid's 20 Years Mapping Contest,Various,
29th Cacowards 2022,2022,Special Features,Greenian,BeeWen,
29th Cacowards 2022,2022,Special Features,Doom CE,molecicco,
29th Cacowards 2022,2022,Multiplayer Awards,Horde mode for Odamex & Hordamex,Various,
29th Cacowards 2022,2022,Multiplayer Awards,Frantik DM 2,Colton Murchison (Arrowhead),
29th Cacowards 2022,2022,Gameplay Mod Awards,Gun Bonsai,ToxicFrog,
29th Cacowards 2022,2022,Gameplay Mod Awards,Voxel Doom,Cheello,
